KullaniciID,Cinsiyet,Yas,TahminiMaas,SatinAldiMi
15624510,Erkek,19,19000,0
15810944,Erkek,35,20000,0
15668575,Kadın,26,43000,0
15603246,Kadın,27,57000,0
15804002,Erkek,19,76000,0
15728773,Erkek,27,58000,0
15598044,Kadın,27,84000,0
15694829,Kadın,32,150000,1
15600575,Erkek,25,33000,0
15727311,Kadın,35,65000,0
15570769,Kadın,26,80000,0
15606274,Kadın,26,52000,0
15746139,Erkek,20,86000,0
15704987,Erkek,32,18000,0
15628972,Erkek,18,82000,0
15697686,Erkek,29,80000,0
15733883,Erkek,47,25000,1
15617482,Erkek,45,26000,1
15704583,Erkek,46,28000,1
15621083,Kadın,48,29000,1
15649487,Erkek,45,22000,1
15736760,Kadın,47,49000,1
15714658,Erkek,48,41000,1
15599081,Kadın,45,22000,1
15705113,Erkek,46,23000,1
15631159,Erkek,47,20000,1
15792818,Erkek,49,28000,1
15633531,Kadın,47,30000,1
15744529,Erkek,29,43000,0
15669656,Erkek,31,18000,0
15581198,Erkek,31,74000,0
15729054,Kadın,27,137000,1
15573452,Kadın,21,16000,0
15776733,Kadın,28,44000,0
15724858,Erkek,27,90000,0
15713144,Erkek,35,27000,0
15690188,Kadın,33,28000,0
15689425,Erkek,30,49000,0
15671766,Kadın,26,72000,0
15782806,Kadın,27,31000,0
15764419,Kadın,27,17000,0
15591915,Kadın,33,51000,0
15772798,Erkek,35,108000,0
15792008,Erkek,30,15000,0
15715541,Kadın,28,84000,0
15639277,Erkek,23,20000,0
15798850,Erkek,25,79000,0
15776348,Kadın,27,54000,0
15727696,Erkek,30,135000,1
15793813,Kadın,31,89000,0
15694395,Kadın,24,32000,0
15764195,Kadın,18,44000,0
15744919,Kadın,29,83000,0
15671655,Kadın,35,23000,0
15654901,Kadın,27,58000,0
15649136,Kadın,24,55000,0
15775562,Kadın,23,48000,0
15807481,Erkek,28,79000,0
15642885,Erkek,22,18000,0
15789109,Kadın,32,117000,0
15814004,Erkek,27,20000,0
15673619,Erkek,25,87000,0
15595135,Kadın,23,66000,0
15583681,Erkek,32,120000,1
15605000,Kadın,59,83000,0
15718071,Erkek,24,58000,0
15679760,Erkek,24,19000,0
15654574,Kadın,23,82000,0
15577178,Kadın,22,63000,0
15595324,Kadın,31,68000,0
15756932,Erkek,25,80000,0
15726358,Kadın,24,27000,0
15595228,Kadın,20,23000,0
15782530,Kadın,33,113000,0
15592877,Erkek,32,18000,0
15651983,Erkek,34,112000,1
15746737,Erkek,18,52000,0
15774179,Kadın,22,27000,0
15667265,Kadın,28,87000,0
15655123,Kadın,26,17000,0
15595917,Erkek,30,80000,0
15668385,Erkek,39,42000,0
15709476,Erkek,20,49000,0
15711218,Erkek,35,88000,0
15798659,Kadın,30,62000,0
15663939,Kadın,31,118000,1
15694946,Erkek,24,55000,0
15631912,Kadın,28,85000,0
15768816,Erkek,26,81000,0
15682268,Erkek,35,50000,0
15684801,Erkek,22,81000,0
15636428,Kadın,30,116000,0
15809823,Erkek,26,15000,0
15699284,Kadın,29,28000,0
15786993,Kadın,29,83000,0
15709441,Kadın,35,44000,0
15710257,Kadın,35,25000,0
15582492,Erkek,28,123000,1
15575694,Erkek,35,73000,0
15756820,Kadın,28,37000,0
15766289,Erkek,27,88000,0
15593014,Erkek,28,59000,0
15584545,Kadın,32,86000,0
15675949,Kadın,33,149000,1
15672091,Kadın,19,21000,0
15801658,Erkek,21,72000,0
15706185,Kadın,26,35000,0
15789863,Erkek,27,89000,0
15720943,Erkek,26,86000,0
15697997,Kadın,38,80000,0
15665416,Kadın,39,71000,0
15660200,Kadın,37,71000,0
15619653,Erkek,38,61000,0
15773447,Erkek,37,55000,0
15739160,Erkek,42,80000,0
15689237,Erkek,40,57000,0
15679297,Erkek,35,75000,0
15591433,Erkek,36,52000,0
15642725,Erkek,40,59000,0
15701962,Erkek,41,59000,0
15811613,Kadın,36,75000,0
15741049,Erkek,37,72000,0
15724423,Kadın,40,75000,0
15574305,Erkek,35,53000,0
15678168,Kadın,41,51000,0
15697020,Kadın,39,61000,0
15610801,Erkek,42,65000,0
15745232,Erkek,26,32000,0
15722758,Erkek,30,17000,0
15792102,Kadın,26,84000,0
15675185,Erkek,31,58000,0
15801247,Erkek,33,31000,0
15725660,Erkek,30,87000,0
15638963,Kadın,21,68000,0
15800061,Kadın,28,55000,0
15578006,Erkek,23,63000,0
15668504,Kadın,20,82000,0
15687491,Erkek,30,107000,1
15610403,Kadın,28,59000,0
15741094,Erkek,19,25000,0
15807909,Erkek,19,85000,0
15666141,Kadın,18,68000,0
15617134,Erkek,35,59000,0
15783029,Erkek,30,89000,0
15622833,Kadın,34,25000,0
15746422,Kadın,24,89000,0
15750839,Kadın,27,96000,1
15749130,Kadın,41,30000,0
15779862,Erkek,29,61000,0
15767871,Erkek,20,74000,0
15679651,Kadın,26,15000,0
15576219,Erkek,41,45000,0
15699247,Erkek,31,76000,0
15619087,Kadın,36,50000,0
15605327,Erkek,40,47000,0
15610140,Kadın,31,15000,0
15791174,Erkek,46,59000,0
15602373,Erkek,29,75000,0
15762605,Erkek,26,30000,0
15598840,Kadın,32,135000,1
15744279,Erkek,32,100000,1
15670619,Erkek,25,90000,0
15599533,Kadın,37,33000,0
15757837,Erkek,35,38000,0
15697574,Kadın,33,69000,0
15578738,Kadın,18,86000,0
15762228,Kadın,22,55000,0
15614827,Kadın,35,71000,0
15789815,Erkek,29,148000,1
15579781,Kadın,29,47000,0
15587013,Erkek,21,88000,0
15570932,Erkek,34,115000,0
15794661,Kadın,26,118000,0
15581654,Kadın,34,43000,0
15644296,Kadın,34,72000,0
15614420,Kadın,23,28000,0
15609653,Kadın,35,47000,0
15594577,Erkek,25,22000,0
15584114,Erkek,24,23000,0
15673367,Kadın,31,34000,0
15685576,Erkek,26,16000,0
15774727,Kadın,31,71000,0
15694288,Kadın,32,117000,1
15603319,Erkek,33,43000,0
15759066,Kadın,33,60000,0
15814816,Erkek,31,66000,0
15724402,Kadın,20,82000,0
15571059,Kadın,33,41000,0
15674206,Erkek,35,72000,0
15715160,Erkek,28,32000,0
15730448,Erkek,24,84000,0
15662067,Kadın,19,26000,0
15779581,Erkek,29,43000,0
15662901,Erkek,19,70000,0
15689751,Erkek,28,89000,0
15667742,Erkek,34,43000,0
15738448,Kadın,30,79000,0
15680243,Kadın,20,36000,0
15745083,Erkek,26,80000,0
15708228,Erkek,35,22000,0
15628523,Erkek,35,39000,0
15708196,Erkek,49,74000,0
15735549,Kadın,39,134000,1
15809347,Kadın,41,71000,0
15660866,Kadın,58,101000,1
15766609,Kadın,47,47000,0
15654230,Kadın,55,130000,1
15794566,Kadın,52,114000,0
15800890,Kadın,40,142000,1
15697424,Kadın,46,22000,0
15724536,Kadın,48,96000,1
15735878,Erkek,52,150000,1
15707596,Kadın,59,42000,0
15657163,Erkek,35,58000,0
15622478,Erkek,47,43000,0
15779529,Kadın,60,108000,1
15636023,Erkek,49,65000,0
15582066,Erkek,40,78000,0
15666675,Kadın,46,96000,0
15732987,Erkek,59,143000,1
15789432,Kadın,41,80000,0
15663161,Erkek,35,91000,1
15694879,Erkek,37,144000,1
15593715,Erkek,60,102000,1
15575002,Kadın,35,60000,0
15622171,Erkek,37,53000,0
15795224,Kadın,36,126000,1
15685346,Erkek,56,133000,1
15691808,Kadın,40,72000,0
15721007,Kadın,42,80000,1
15794253,Kadın,35,147000,1
15694453,Erkek,39,42000,0
15813113,Erkek,40,107000,1
15614187,Erkek,49,86000,1
15619407,Kadın,38,112000,0
15646227,Erkek,46,79000,1
15660541,Erkek,40,57000,0
15753874,Kadın,37,80000,0
15617877,Kadın,46,82000,0
15772073,Kadın,53,143000,1
15701537,Erkek,42,149000,1
15736228,Erkek,38,59000,0
15780572,Kadın,50,88000,1
15769596,Kadın,56,104000,1
15586996,Kadın,41,72000,0
15722061,Kadın,51,146000,1
15638003,Kadın,35,50000,0
15775590,Kadın,57,122000,1
15730688,Erkek,41,52000,0
15753102,Kadın,35,97000,1
15810075,Kadın,44,39000,0
15723373,Erkek,37,52000,0
15795298,Kadın,48,134000,1
15584320,Kadın,37,146000,1
15724161,Kadın,50,44000,0
15750056,Kadın,52,90000,1
15609637,Kadın,41,72000,0
15794493,Erkek,40,57000,0
15569641,Kadın,58,95000,1
15815236,Kadın,45,131000,1
15811177,Kadın,35,77000,0
15680587,Erkek,36,144000,1
15672821,Kadın,55,125000,1
15767681,Kadın,35,72000,0
15600379,Erkek,48,90000,1
15801336,Kadın,42,108000,1
15721592,Erkek,40,75000,0
15581282,Erkek,37,74000,0
15746203,Kadın,47,144000,1
15583137,Erkek,40,61000,0
15680752,Kadın,43,133000,0
15688172,Kadın,59,76000,1
15791373,Erkek,60,42000,1
15589449,Erkek,39,106000,1
15692819,Kadın,57,26000,1
15727467,Erkek,57,74000,1
15734312,Erkek,38,71000,0
15764604,Erkek,49,88000,1
15613014,Kadın,52,38000,1
15759684,Kadın,50,36000,1
15609669,Kadın,59,88000,1
15685536,Erkek,35,61000,0
15750447,Erkek,37,70000,1
15663249,Kadın,52,21000,1
15638646,Erkek,48,141000,0
15734161,Kadın,37,93000,1
15631070,Kadın,37,62000,0
15761950,Kadın,48,138000,1
15649668,Erkek,41,79000,0
15713912,Kadın,37,78000,1
15586757,Erkek,39,134000,1
15596522,Erkek,49,89000,1
15625395,Erkek,55,39000,1
15760570,Erkek,37,77000,0
15566689,Kadın,35,57000,0
15725794,Kadın,36,63000,0
15673539,Erkek,42,73000,1
15705298,Kadın,43,112000,1
15675791,Erkek,45,79000,0
15747043,Erkek,46,117000,1
15736397,Kadın,58,38000,1
15678201,Erkek,48,74000,1
15720745,Kadın,37,137000,1
15637593,Erkek,37,79000,1
15598070,Kadın,40,60000,0
15787550,Erkek,42,54000,0
15603942,Kadın,51,134000,0
15733973,Kadın,47,113000,1
15596761,Erkek,36,125000,1
15652400,Kadın,38,50000,0
15717893,Kadın,42,70000,0
15622585,Erkek,39,96000,1
15733964,Kadın,38,50000,0
15753861,Kadın,49,141000,1
15747097,Kadın,39,79000,0
15594762,Kadın,39,75000,1
15667417,Kadın,54,104000,1
15684861,Erkek,35,55000,0
15742204,Erkek,45,32000,1
15623502,Erkek,36,60000,0
15774872,Kadın,52,138000,1
15611191,Kadın,53,82000,1
15674331,Erkek,41,52000,0
15619465,Kadın,48,30000,1
15575247,Kadın,48,131000,1
15695679,Kadın,41,60000,0
15713463,Erkek,41,72000,0
15785170,Kadın,42,75000,0
15796351,Erkek,36,118000,1
15639576,Kadın,47,107000,1
15693264,Erkek,38,51000,0
15589715,Kadın,48,119000,1
15769902,Erkek,42,65000,0
15587177,Erkek,40,65000,0
15814553,Erkek,57,60000,1
15601550,Kadın,36,54000,0
15664907,Erkek,58,144000,1
15612465,Erkek,35,79000,0
15810800,Kadın,38,55000,0
15665760,Erkek,39,122000,1
15588080,Kadın,53,104000,1
15776844,Erkek,35,75000,0
15717560,Kadın,38,65000,0
15629739,Kadın,47,51000,1
15729908,Erkek,47,105000,1
15716781,Kadın,41,63000,0
15646936,Erkek,53,72000,1
15768151,Kadın,54,108000,1
15579212,Erkek,39,77000,0
15721835,Erkek,38,61000,0
15800515,Kadın,38,113000,1
15591279,Erkek,37,75000,0
15587419,Kadın,42,90000,1
15750335,Kadın,37,57000,0
15699619,Erkek,36,99000,1
15606472,Erkek,60,34000,1
15778368,Erkek,54,70000,1
15671387,Kadın,41,72000,0
15573926,Erkek,40,71000,1
15709183,Erkek,42,54000,0
15577514,Erkek,43,129000,1
15778830,Kadın,53,34000,1
15768072,Kadın,47,50000,1
15768293,Kadın,42,79000,0
15654456,Erkek,42,104000,1
15807525,Kadın,59,29000,1
15574372,Kadın,58,47000,1
15671249,Erkek,46,88000,1
15779744,Erkek,38,71000,0
15624755,Kadın,54,26000,1
15611430,Kadın,60,46000,1
15774744,Erkek,60,83000,1
15629885,Kadın,39,73000,0
15708791,Erkek,59,130000,1
15793890,Kadın,37,80000,0
15646091,Kadın,46,32000,1
15596984,Kadın,46,74000,0
15800215,Kadın,42,53000,0
15577806,Erkek,41,87000,1
15749381,Kadın,58,23000,1
15683758,Erkek,42,64000,0
15670615,Erkek,48,33000,1
15715622,Kadın,44,139000,1
15707634,Erkek,49,28000,1
15806901,Kadın,57,33000,1
15775335,Erkek,56,60000,1
15724150,Kadın,49,39000,1
15627220,Erkek,39,71000,0
15672330,Erkek,47,34000,1
15668521,Kadın,48,35000,1
15807837,Erkek,48,33000,1
15592570,Erkek,47,23000,1
15748589,Kadın,45,45000,1
15635893,Erkek,60,42000,1
15757632,Kadın,39,59000,0
15691863,Kadın,46,41000,1
15706071,Erkek,51,23000,1
15654296,Kadın,50,20000,1
15755018,Erkek,36,33000,0
15594041,Kadın,49,36000,1